223,33173,-3.73,49.07,6.18,0.01,-1.00,0.01,29.00,-5.27,-14.36,0,23.92,98351.16,256.79,1
224,33313,0.18,11.47,2.36,-0.01,-0.98,0.02,29.30,-4.98,-14.06,0,23.91,98351.28,256.78,1
225,33451,-1.30,21.39,3.04,-0.01,-0.99,0.01,29.00,-5.27,-13.48,0,23.91,98351.28,256.78,1
226,33591,5.93,23.38,5.18,0.04,-1.01,-0.01,29.59,-4.39,-12.89,0,23.91,98351.28,256.78,1
227,33728,4.18,-24.31,-4.55,-0.03,-0.99,0.00,29.59,-4.69,-12.60,0,23.91,98351.28,256.78,1
228,33868,2.33,-52.18,-3.05,0.02,-0.98,0.02,29.30,-4.69,-13.48,0,23.91,98351.25,256.79,1
229,34011,-3.89,2.12,-0.48,0.02,-0.99,0.09,28.71,-5.86,-14.36,0,23.91,98351.25,256.79,1
230,34149,4.12,6.07,1.14,0.04,-0.99,0.01,29.30,-4.98,-13.77,0,23.91,98351.25,256.79,1
231,34288,2.37,4.37,0.30,0.06,-0.98,-0.05,28.71,-5.57,-13.77,0,23.91,98351.20,256.79,1
232,34426,1.30,-7.29,1.66,0.02,-1.01,-0.01,29.00,-5.27,-14.65,0,23.91,98351.20,256.79,1
233,34566,3.35,2.13,-0.41,0.03,-0.99,0.04,28.71,-5.86,-14.06,0,23.91,98351.20,256.79,1
234,34704,-1.88,-12.42,1.81,0.03,-1.01,0.02,28.71,-4.98,-14.36,0,23.91,98351.32,256.78,1
235,34848,-3.26,-63.03,3.12,0.06,-1.01,-0.03,29.30,-5.57,-15.53,0,23.91,98351.32,256.78,1
236,34985,11.79,-63.75,-1.27,0.03,-0.98,-0.00,29.30,-7.03,-17.29,0,23.91,98351.32,256.78,1
237,35126,7.74,4.01,2.98,0.04,-0.97,0.06,29.30,-7.03,-17.58,0,23.91,98351.32,256.78,1
238,35263,-4.66,10.94,-1.29,0.07,-0.95,0.05,29.30,-6.45,-17.58,0,23.90,98351.28,256.78,1
239,35403,-0.45,2.76,-0.66,0.03,-0.99,-0.00,28.71,-6.45,-17.58,0,23.90,98351.28,256.78,1
240,35546,1.52,-10.12,-3.41,0.03,-0.94,0.03,28.71,-6.74,-16.70,0,23.90,98351.28,256.78,1
241,35685,-3.18,-20.61,-5.38,-0.01,-0.99,0.05,28.71,-6.74,-17.29,0,23.90,98351.10,256.80,1
242,35823,1.64,-5.28,-7.03,0.04,-0.97,-0.01,28.42,-7.91,-17.58,0,23.90,98351.10,256.80,1
243,35962,4.20,2.56,15.12,0.11,-1.00,0.02,28.71,-7.32,-18.46,0,23.90,98351.10,256.80,1
244,36101,1.84,-11.14,2.15,-0.01,-0.99,-0.00,29.00,-7.03,-17.87,0,23.90,98351.05,256.81,1
245,36240,3.41,-15.24,-0.79,0.02,-0.98,0.02,29.30,-7.03,-18.75,0,23.90,98351.05,256.81,1
246,36383,-2.24,-19.84,2.95,0.06,-0.99,0.01,29.30,-6.74,-18.46,0,23.90,98351.05,256.81,1
247,36521,-0.69,-28.83,-3.91,-0.02,-1.01,0.00,29.30,-6.74,-19.63,0,23.90,98351.05,256.81,1
248,36661,-1.53,-29.79,-2.16,0.10,-1.01,0.01,28.71,-6.45,-20.80,0,23.90,98351.17,256.79,1
249,36799,1.07,-13.20,1.98,0.00,-1.02,0.01,28.71,-7.62,-20.51,0,23.90,98351.17,256.79,1
250,36938,-1.84,-9.10,6.80,0.04,-1.00,0.01,28.71,-6.74,-20.80,0,23.90,98351.17,256.79,1
251,37075,0.72,-0.80,4.92,0.01,-0.99,0.00,28.42,-6.74,-20.80,0,23.89,98351.30,256.78,1
252,37219,0.34,42.91,5.97,0.03,-0.96,0.05,28.71,-6.45,-20.21,0,23.89,98351.30,256.78,1
253,37359,3.52,56.42,0.20,0.02,-0.97,0.02,29.00,-7.03,-19.34,0,23.89,98351.30,256.78,1
254,37496,0.59,53.51,2.20,0.05,-0.99,0.01,28.71,-6.45,-17.29,0,23.89,98351.30,256.78,1
255,37634,3.08,11.51,-1.48,-0.04,-1.01,-0.07,29.30,-6.45,-16.99,0,23.89,98351.42,256.77,1
256,37771,4.78,-3.49,-2.27,0.02,-0.98,-0.03,29.59,-7.03,-16.99,0,23.89,98351.42,256.77,1
257,37917,-1.66,-3.30,-2.37,0.04,-1.00,0.01,29.30,-6.45,-16.41,0,23.89,98351.42,256.77,1
258,38085,-4.52,4.43,2.38,0.05,-1.00,-0.01,29.00,-6.45,-17.58,0,23.89,98351.55,256.76,1
259,38251,3.51,2.07,1.14,0.05,-0.99,-0.01,29.00,-7.32,-17.29,0,23.89,98351.55,256.76,1
260,38414,1.24,12.37,2.09,-0.01,-0.98,-0.02,29.30,-6.74,-16.41,0,23.89,98351.55,256.76,1
261,38578,2.73,20.39,-1.84,0.05,-1.00,0.03,29.00,-6.74,-16.41,0,23.88,98351.32,256.78,1
262,38743,-2.25,8.51,3.71,0.05,-0.98,0.01,29.00,-7.03,-15.53,0,23.88,98351.32,256.78,1
263,38912,2.29,9.24,0.22,0.03,-0.99,-0.01,29.00,-6.74,-16.41,0,23.88,98351.32,256.78,1
264,39050,-0.14,-2.84,0.60,0.03,-0.99,0.01,29.00,-5.86,-15.53,0,23.88,98351.66,256.75,1
265,39214,4.93,42.14,9.23,0.04,-0.99,0.00,29.88,-5.57,-14.65,0,23.88,98351.66,256.75,1
266,39377,3.68,21.61,-5.42,-0.02,-0.99,-0.01,29.30,-5.27,-12.60,0,23.88,98351.66,256.75,1
267,39542,-0.08,1.37,3.22,0.04,-1.00,-0.01,29.00,-4.98,-13.48,0,23.88,98351.65,256.75,1
268,39707,5.99,14.59,2.97,0.02,-1.00,0.03,29.00,-5.57,-12.89,0,23.88,98351.65,256.75,1
269,39853,0.66,5.80,0.69,0.03,-1.00,0.03,29.00,-5.27,-12.60,0,23.88,98351.65,256.75,1
270,39997,0.08,4.18,2.16,0.01,-0.99,0.04,29.00,-4.98,-13.18,0,23.88,98351.61,256.76,1
271,40162,3.95,1.88,0.14,0.03,-1.00,0.04,29.30,-4.98,-12.60,0,23.88,98351.61,256.76,1
272,40327,3.62,-10.12,0.72,0.02,-1.00,0.04,28.71,-5.27,-12.30,0,23.88,98351.61,256.76,1
273,40493,-3.33,-6.93,1.12,0.03,-0.98,0.05,28.71,-4.98,-13.18,0,23.88,98351.57,256.76,1
274,40656,-1.08,2.14,-2.01,0.02,-0.98,0.04,28.42,-5.27,-12.60,0,23.88,98351.57,256.76,1
275,40799,-1.15,-4.52,-0.01,0.03,-0.98,0.02,29.00,-5.86,-13.48,0,23.88,98351.57,256.76,1
276,40948,3.18,-5.07,-0.12,0.03,-0.99,0.02,29.00,-5.86,-13.18,0,23.87,98351.52,256.77,1
277,41092,1.11,-5.63,-1.68,0.03,-1.00,0.02,29.00,-5.86,-13.18,0,23.87,98351.52,256.77,1
278,41257,-0.23,-19.95,-0.69,0.01,-0.99,0.01,29.30,-5.57,-14.06,0,23.87,98351.52,256.77,1
279,41422,-2.55,-15.78,2.29,0.06,-1.00,0.02,29.30,-5.86,-13.48,0,23.87,98351.50,256.77,1
280,41569,-1.21,-19.89,1.98,0.03,-0.98,0.02,28.71,-6.15,-14.94,0,23.87,98351.50,256.77,1
281,41713,-1.77,-26.34,-2.78,0.03,-0.97,-0.02,29.30,-6.45,-15.53,0,23.87,98351.50,256.77,1
282,41883,0.62,-3.80,-0.34,0.06,-0.99,0.03,29.59,-6.45,-16.11,0,23.87,98351.46,256.77,1
283,42020,0.88,-3.78,0.81,0.04,-1.00,0.00,28.42,-6.15,-16.70,0,23.87,98351.46,256.77,1
284,42161,1.75,6.20,-2.09,0.02,-0.97,-0.01,29.00,-6.15,-16.11,0,23.87,98351.46,256.77,1
285,42299,4.10,5.86,-1.24,0.07,-0.98,0.01,28.71,-6.74,-16.41,0,23.87,98351.58,256.76,1
286,42442,5.74,0.77,4.15,0.07,-1.00,0.03,29.30,-7.03,-15.53,0,23.87,98351.58,256.76,1
287,42582,1.81,0.18,3.50,0.07,-1.00,0.04,28.42,-7.03,-15.82,0,23.87,98351.58,256.76,1
288,42724,1.81,7.69,2.16,0.03,-1.00,0.02,29.00,-7.03,-15.53,0,23.86,98351.37,256.78,1
289,42866,4.78,12.54,1.62,0.03,-0.99,0.03,29.00,-5.86,-15.82,0,23.86,98351.37,256.78,1
290,43005,5.87,5.35,1.29,0.03,-0.98,0.03,28.42,-5.86,-14.94,0,23.86,98351.37,256.78,1
291,43144,0.92,0.69,3.59,0.06,-0.99,0.04,29.00,-6.45,-15.23,0,23.86,98351.37,256.78,1
292,43286,0.37,11.49,2.16,0.06,-0.97,0.05,29.30,-5.86,-15.53,0,23.86,98351.16,256.79,1
293,43428,4.26,23.48,0.28,-0.02,-0.99,0.07,28.71,-6.15,-14.65,0,23.86,98351.16,256.79,1
294,43569,-1.15,15.87,-0.57,0.02,-1.00,0.06,29.00,-5.86,-13.77,0,23.86,98351.16,256.79,1
295,43709,1.25,8.22,0.83,-0.00,-0.99,0.03,28.42,-5.86,-13.48,0,23.86,98351.50,256.77,1
296,43873,2.48,7.03,0.24,0.03,-0.99,0.08,29.00,-5.57,-13.77,0,23.86,98351.50,256.77,1
297,44037,-1.30,-0.95,1.85,0.03,-0.99,0.05,29.00,-5.86,-12.60,0,23.86,98351.50,256.77,1
298,44179,-0.11,-2.27,2.04,0.01,-0.99,0.05,29.00,-5.57,-13.77,0,23.86,98351.45,256.77,1
299,44345,2.24,-6.51,-3.16,0.03,-0.99,0.05,29.00,-5.57,-13.48,0,23.86,98351.45,256.77,1
300,44483,1.63,-14.02,1.61,0.03,-1.00,0.03,28.71,-5.86,-14.06,0,23.86,98351.45,256.77,1
301,44622,-1.63,-7.87,0.90,0.03,-1.00,0.05,29.30,-5.86,-14.06,0,23.86,98351.43,256.77,1
302,44762,-3.10,-4.27,-3.44,0.01,-0.98,0.05,29.30,-6.45,-14.65,0,23.86,98351.43,256.77,1
303,44901,-1.14,2.21,0.60,0.03,-1.00,0.04,29.30,-6.15,-13.77,0,23.86,98351.43,256.77,1
304,45043,2.91,-2.70,1.80,0.04,-1.00,0.01,29.30,-5.86,-14.06,0,23.86,98351.43,256.77,1
305,45182,2.50,6.87,-0.52,0.06,-1.00,0.05,29.00,-6.15,-14.36,0,23.85,98351.05,256.81,1
306,45348,5.67,12.15,3.60,0.02,-0.98,0.06,28.42,-6.15,-14.06,0,23.85,98351.05,256.81,1
307,45487,2.24,6.10,1.03,0.03,-1.00,0.06,29.00,-5.27,-13.77,0,23.85,98351.05,256.81,1
308,45626,-1.27,-5.60,0.72,0.03,-0.99,0.04,29.59,-5.57,-13.48,0,23.85,98351.03,256.81,1
309,45768,4.66,-55.34,-4.53,0.00,-1.01,-0.01,28.12,-6.15,-14.65,0,23.85,98351.03,256.81,1
310,45907,2.27,-48.30,-2.32,0.03,-0.98,0.04,28.42,-6.74,-15.53,0,23.85,98351.03,256.81,1
311,46047,1.94,-18.20,1.34,0.06,-0.99,0.06,29.30,-7.32,-16.41,0,23.85,98351.21,256.79,1
312,46186,3.26,-11.92,-0.50,0.06,-0.98,0.04,28.42,-7.03,-16.41,0,23.85,98351.21,256.79,1
313,46325,1.63,-30.44,-1.26,0.06,-0.99,0.09,29.00,-7.03,-17.29,0,23.85,98351.21,256.79,1
314,46464,-0.31,-16.08,8.10,0.11,-0.97,0.08,28.71,-7.32,-17.58,0,23.85,98351.21,256.79,1
315,46608,1.06,-15.98,-1.46,0.03,-0.97,0.09,28.42,-7.03,-18.75,0,23.85,98351.33,256.78,1
316,46745,0.81,-1.34,-2.05,0.06,-0.97,0.03,29.00,-6.74,-18.46,0,23.85,98351.33,256.78,1
317,46885,3.50,9.16,3.14,0.09,-1.01,0.05,28.42,-7.03,-18.16,0,23.85,98351.33,256.78,1
318,47023,-1.79,41.11,-2.41,0.07,-0.98,0.09,28.71,-7.62,-18.46,0,23.85,98351.28,256.78,1
319,47163,-5.60,49.00,-0.45,0.06,-0.99,0.05,28.71,-7.03,-16.99,0,23.85,98351.28,256.78,1
320,47301,-0.05,32.20,2.87,0.06,-1.00,0.00,29.00,-7.62,-16.41,0,23.85,98351.28,256.78,1
321,47444,5.27,53.92,19.07,0.08,-0.97,0.06,29.30,-6.74,-14.94,0,23.84,98350.91,256.82,1
322,47584,7.52,50.82,3.49,-0.01,-0.99,0.05,29.00,-4.98,-13.48,0,23.84,98350.91,256.82,1
323,47723,1.79,28.55,2.47,-0.01,-1.01,0.06,28.71,-4.69,-12.01,0,23.84,98350.91,256.82,1
324,47861,-0.36,14.76,2.51,-0.02,-0.99,0.05,29.00,-4.10,-11.72,0,23.84,98350.91,256.82,1
325,48001,1.80,-17.40,-7.00,-0.03,-0.97,0.07,28.42,-4.98,-12.01,0,23.84,98350.89,256.82,1
326,48140,-4.33,-39.08,-3.49,0.00,-1.01,0.06,28.42,-4.69,-13.18,0,23.84,98350.89,256.82,1
327,48282,-1.10,-71.83,-6.39,0.01,-0.98,0.07,28.42,-6.45,-14.36,0,23.84,98350.89,256.82,1
328,48421,5.97,-32.81,4.17,0.06,-0.99,0.01,28.71,-6.74,-15.82,0,23.84,98350.85,256.82,1
329,48560,0.18,-36.78,1.18,0.06,-0.99,0.06,29.59,-6.74,-16.41,0,23.84,98350.85,256.82,1
330,48700,-0.67,-7.83,0.98,0.08,-0.99,0.08,28.71,-6.74,-16.11,0,23.84,98350.85,256.82,1
331,48838,1.89,-2.76,-0.79,0.04,-1.00,0.10,28.71,-6.74,-17.58,0,23.84,98350.85,256.82,1
332,48982,-0.36,-7.42,-3.94,0.02,-0.99,0.04,28.71,-6.45,-16.70,0,23.84,98350.80,256.83,1
333,49121,3.22,2.07,1.23,0.13,-0.99,0.09,28.71,-7.62,-17.29,0,23.84,98350.80,256.83,1
334,49285,0.98,1.27,1.08,0.04,-0.99,0.06,29.00,-7.03,-16.70,0,23.84,98350.80,256.83,1
335,49448,0.50,8.96,0.08,0.06,-0.98,0.06,28.42,-7.03,-17.29,0,23.83,98350.75,256.83,1
336,49587,5.65,25.53,11.95,0.10,-1.03,0.08,29.30,-7.62,-16.41,0,23.83,98350.75,256.83,1
337,49726,-1.79,12.00,-8.08,0.03,-0.96,0.12,29.00,-7.03,-15.82,0,23.83,98350.75,256.83,1
338,49868,0.78,-5.86,3.46,0.03,-0.99,0.05,29.30,-7.03,-16.11,0,23.83,98350.92,256.82,1
339,50009,3.31,1.11,3.70,0.06,-1.00,0.09,28.71,-6.74,-16.11,0,23.83,98350.92,256.82,1
340,50146,-0.43,16.27,0.50,0.02,-0.99,0.09,28.42,-6.74,-15.82,0,23.83,98350.92,256.82,1
341,50286,0.79,11.25,0.43,0.01,-0.97,0.06,28.71,-7.03,-15.23,0,23.83,98350.88,256.82,1
342,50423,-0.69,-3.31,0.84,0.04,-0.99,0.09,29.00,-7.03,-15.53,0,23.83,98350.88,256.82,1
343,50564,-1.18,-15.93,0.43,0.03,-1.00,0.06,29.00,-6.74,-16.11,0,23.83,98350.88,256.82,1
344,50706,-0.18,-12.46,0.05,0.04,-0.99,0.07,28.42,-6.15,-16.41,0,23.83,98350.88,256.82,1
345,50844,-2.37,-26.95,0.02,0.03,-0.99,0.06,29.30,-7.03,-17.29,0,23.83,98350.67,256.84,1
346,50983,5.36,-18.97,1.77,0.06,-0.98,0.07,28.71,-6.74,-17.87,0,23.83,98350.67,256.84,1
347,51122,3.32,-0.91,4.55,0.07,-0.98,0.10,29.00,-6.74,-17.87,0,23.83,98350.67,256.84,1
348,51261,8.75,2.69,0.16,0.04,-1.02,-0.00,29.30,-6.74,-17.87,0,23.83,98351.00,256.81,1
349,51399,3.22,8.67,6.21,0.02,-0.98,0.10,29.00,-6.45,-17.29,0,23.83,98351.00,256.81,1
350,51543,7.35,13.56,3.72,0.01,-0.98,0.09,29.00,-6.74,-16.99,0,23.83,98351.00,256.81,1
351,51681,-1.79,-3.51,0.92,0.05,-1.01,0.13,29.30,-6.15,-16.70,0,23.83,98351.00,256.79,1
352,51821,-1.37,13.11,0.50,-0.03,-0.97,0.06,29.00,-5.86,-16.99,0,23.83,98350.82,256.82,1
353,51958,4.05,34.78,2.84,0.03,-0.97,0.13,29.30,-6.45,-15.82,0,23.83,98350.82,256.82,1
354,52099,4.11,25.47,-0.51,-0.03,-1.03,0.08,28.71,-6.74,-14.94,0,23.83,98350.82,256.82,1
355,52241,-1.13,-3.38,2.05,-0.01,-0.99,0.13,28.71,-6.15,-14.94,0,23.82,98350.61,256.84,1
356,52379,-1.78,-5.82,-4.55,0.02,-1.00,0.08,28.42,-6.45,-15.82,0,23.82,98350.61,256.84,1
357,52518,-2.10,18.34,5.20,0.01,-0.97,0.09,29.59,-6.74,-15.53,0,23.82,98350.61,256.84,1
358,52657,-6.13,21.50,-0.11,0.02,-0.95,0.11,29.30,-5.57,-14.94,0,23.82,98350.95,256.81,1
359,52796,-7.22,14.94,0.54,0.03,-1.00,0.06,29.30,-5.86,-15.23,0,23.82,98350.95,256.81,1
360,52935,5.04,6.16,1.78,0.03,-1.00,0.01,29.30,-5.86,-14.65,0,23.82,98350.95,256.81,1
361,53078,4.82,-9.07,1.88,-0.01,-0.99,0.07,29.00,-5.57,-14.36,0,23.82,98350.95,256.81,1
362,53216,5.31,-39.22,-3.27,-0.00,-0.99,0.02,29.00,-6.15,-14.36,0,23.82,98350.91,256.82,1
363,53355,12.34,-20.58,0.24,0.04,-0.99,0.10,28.42,-6.15,-14.94,0,23.82,98350.91,256.82,1
364,53493,5.58,7.83,-1.81,-0.02,-0.96,0.09,29.30,-6.15,-15.53,0,23.82,98350.91,256.82,1
365,53633,3.62,-6.87,-0.43,0.02,-0.99,0.20,29.00,-6.74,-14.94,0,23.82,98350.69,256.83,1
366,53771,-4.08,-13.41,-6.76,-0.01,-0.97,0.17,29.00,-7.32,-15.53,0,23.82,98350.69,256.83,1
367,53925,3.23,6.49,-1.14,0.10,-0.99,0.16,28.42,-7.32,-15.82,0,23.82,98350.69,256.83,1
368,54066,-3.63,-2.81,1.17,0.05,-0.98,0.14,29.00,-6.45,-15.23,0,23.82,98351.03,256.81,1
369,54205,0.70,4.73,-0.18,0.06,-0.98,0.13,29.00,-7.03,-16.11,0,23.82,98351.03,256.81,1
370,54345,3.94,-33.74,-0.53,0.01,-0.98,0.05,28.12,-7.03,-16.70,0,23.82,98351.03,256.81,1
371,54484,0.45,-14.45,1.40,0.05,-0.99,0.11,28.42,-7.32,-16.70,0,23.82,98351.03,256.81,1
372,54625,-8.07,-26.33,0.43,0.03,-0.98,0.06,29.00,-7.03,-17.29,0,23.82,98350.82,256.82,1
373,54769,-2.46,2.70,0.05,0.08,-1.00,0.07,28.42,-7.32,-18.16,0,23.82,98350.82,256.82,1
374,54906,-1.01,4.23,-0.31,0.05,-0.97,0.07,28.71,-7.62,-17.58,0,23.82,98350.82,256.82,1
375,55047,0.99,41.52,8.46,0.10,-0.99,0.07,28.42,-6.74,-16.70,0,23.82,98351.16,256.79,1
376,55184,-2.10,34.90,3.92,-0.02,-0.99,0.06,29.00,-6.74,-15.53,0,23.82,98351.16,256.79,1
377,55323,-0.63,63.73,6.63,0.06,-1.00,0.13,29.00,-6.15,-14.94,0,23.82,98351.16,256.79,1
378,55465,-4.87,29.04,-0.53,-0.03,-0.98,0.01,29.30,-5.86,-14.06,0,23.81,98351.11,256.80,1
379,55605,5.25,24.44,4.46,0.01,-1.01,0.04,29.30,-5.27,-12.89,0,23.81,98351.11,256.80,1
380,55743,4.90,8.83,3.40,-0.00,-1.00,0.05,29.59,-4.10,-12.30,0,23.81,98351.11,256.80,1
381,55881,1.74,-3.48,1.20,-0.00,-0.99,0.05,29.00,-4.98,-12.60,0,23.81,98351.11,256.80,1
382,56020,0.57,-24.54,-5.39,-0.02,-0.98,0.03,29.00,-4.98,-13.18,0,23.81,98351.62,256.76,1
383,56159,-8.64,-21.80,-1.01,0.02,-1.01,0.14,28.71,-5.57,-14.06,0,23.81,98351.62,256.76,1
384,56302,-7.32,-27.15,1.53,0.00,-0.96,0.04,29.00,-5.86,-15.23,0,23.81,98351.62,256.76,1
385,56439,0.69,-20.42,4.32,0.03,-1.00,0.04,29.59,-6.15,-14.94,0,23.81,98351.64,256.76,1
386,56580,8.75,-17.23,5.34,-0.00,-1.02,0.06,29.00,-6.45,-16.41,0,23.81,98351.64,256.76,1
387,56717,4.00,-28.34,2.53,-0.00,-0.99,0.08,29.00,-6.15,-16.41,0,23.81,98351.64,256.76,1
388,56857,6.61,-37.05,-3.04,-0.07,-1.03,0.01,29.88,-6.15,-16.70,0,23.81,98351.64,256.76,1
389,56994,14.12,-24.66,-1.82,0.01,-0.97,0.04,29.00,-6.45,-16.99,0,23.81,98351.80,256.74,1
390,57138,2.85,-4.85,-2.95,-0.04,-0.97,0.09,29.00,-6.74,-16.11,0,23.81,98351.80,256.74,1
391,57276,1.16,-4.32,-5.15,0.01,-0.97,0.11,29.59,-7.32,-16.41,0,23.81,98351.80,256.74,1
392,57414,2.85,7.85,1.81,0.06,-0.99,0.08,28.71,-6.74,-16.41,0,23.81,98351.60,256.76,1
393,57553,1.94,2.96,3.16,0.02,-0.97,0.09,29.00,-6.74,-15.82,0,23.81,98351.60,256.76,1
394,57692,-2.08,-0.86,-2.89,0.00,-0.99,0.10,29.00,-6.74,-16.11,0,23.81,98351.60,256.76,1
395,57835,3.43,-3.61,3.85,0.03,-1.00,0.09,29.88,-6.74,-16.70,0,23.81,98351.76,256.74,1
396,57972,-0.30,-2.36,-2.46,0.00,-0.97,0.10,29.00,-6.45,-16.41,0,23.81,98351.76,256.74,1
397,58112,-4.01,-9.69,-2.56,0.03,-0.98,0.08,29.00,-6.45,-17.29,0,23.81,98351.76,256.74,1
398,58250,-6.04,-6.86,3.42,0.05,-1.00,0.07,29.00,-7.03,-17.29,0,23.81,98351.76,256.74,1
399,58389,3.71,4.46,2.78,0.04,-0.99,0.05,28.71,-6.45,-17.29,0,23.81,98351.72,256.75,1
400,58526,8.02,2.53,2.21,0.02,-0.99,0.05,29.88,-6.74,-16.70,0,23.81,98351.72,256.75,1
401,58670,4.08,7.43,2.42,-0.02,-1.01,0.09,29.30,-6.74,-16.41,0,23.81,98351.72,256.75,1
402,58808,4.84,7.74,3.48,0.04,-0.99,0.07,29.00,-5.86,-16.11,0,23.81,98352.05,256.72,1
403,58947,2.47,9.57,3.24,0.00,-0.96,0.15,29.00,-6.15,-15.82,0,23.81,98352.05,256.72,1
404,59085,-0.06,1.85,-2.69,0.01,-0.98,0.12,29.30,-5.86,-15.23,0,23.81,98352.05,256.72,1
405,59224,1.85,1.90,0.24,0.02,-0.98,0.11,28.71,-6.15,-15.23,0,23.81,98352.05,256.72,1
406,59362,3.65,-0.05,0.10,0.01,-0.98,0.10,28.71,-6.45,-15.53,0,23.81,98352.39,256.69,1
407,59504,3.84,-3.79,-2.05,0.02,-0.99,0.12,29.59,-6.45,-16.11,0,23.81,98352.39,256.69,1
408,59643,1.53,-3.19,1.04,0.03,-1.00,0.13,29.59,-6.45,-15.53,0,23.81,98352.39,256.69,1
409,59782,0.41,-6.48,-0.42,0.01,-0.99,0.15,28.71,-6.74,-16.11,0,23.80,98352.17,256.71,1
410,59921,-0.89,-11.44,-2.37,0.00,-0.99,0.10,29.30,-6.74,-16.11,0,23.80,98352.17,256.71,1
411,60058,1.84,-13.60,0.38,0.04,-1.00,0.11,28.71,-6.45,-16.11,0,23.80,98352.17,256.71,1
412,60198,2.53,-28.24,1.56,0.01,-0.98,0.09,28.71,-7.03,-16.11,0,23.80,98352.35,256.69,1
413,60340,0.43,-50.51,-0.79,0.01,-1.01,0.07,29.00,-6.74,-17.87,0,23.80,98352.35,256.69,1
414,60479,-3.27,-52.86,2.12,0.02,-0.99,0.10,28.71,-7.03,-19.63,0,23.80,98352.35,256.69,1
415,60617,-3.33,-32.72,2.62,0.04,-0.99,0.13,28.71,-7.03,-19.92,0,23.80,98352.35,256.69,1
416,60756,-3.28,-19.91,3.28,0.04,-0.99,0.09,29.30,-6.45,-21.09,0,23.80,98352.14,256.71,1
417,60895,-0.05,5.97,2.94,0.05,-1.00,0.07,29.59,-6.74,-20.51,0,23.80,98352.14,256.71,1
418,61033,6.59,21.52,1.73,0.03,-0.98,0.04,28.71,-6.74,-20.51,0,23.80,98352.14,256.71,1
419,61176,-0.09,47.69,3.11,0.05,-1.00,0.16,29.88,-6.45,-19.34,0,23.80,98352.14,256.71,1
420,61314,-2.92,38.22,-1.32,-0.02,-1.02,0.04,29.30,-6.74,-18.46,0,23.80,98352.14,256.71,1
421,61454,4.67,25.99,0.15,0.01,-1.00,0.08,29.30,-6.74,-17.87,0,23.80,98352.14,256.71,1
422,61591,9.23,29.53,2.94,0.02,-0.99,0.09,28.71,-7.03,-16.11,0,23.80,98352.64,256.67,1
423,61731,2.46,49.22,12.08,0.06,-0.99,0.13,29.30,-5.57,-14.94,0,23.80,98352.64,256.67,1
424,61873,0.75,29.50,-0.60,-0.10,-0.96,0.18,29.30,-5.86,-13.77,0,23.80,98352.64,256.67,1
425,62012,-0.43,12.37,1.84,-0.06,-0.98,0.13,30.18,-5.27,-13.77,0,23.80,98352.64,256.67,1
426,62150,-8.57,-27.53,-14.18,-0.08,-1.01,0.04,29.00,-5.27,-14.65,0,23.80,98352.42,256.69,1
427,62289,-2.78,-45.81,-6.03,0.01,-0.99,0.04,29.30,-6.15,-15.82,0,23.80,98352.42,256.69,1
428,62428,-0.42,-36.40,1.98,-0.03,-1.01,0.04,28.71,-6.45,-16.99,0,23.80,98352.42,256.69,1
429,62566,10.58,-63.73,1.12,0.04,-1.02,0.07,28.71,-6.74,-17.87,0,23.80,98352.60,256.67,1
430,62709,8.67,-50.84,6.51,0.02,-0.97,0.13,29.59,-6.74,-19.63,0,23.80,98352.60,256.67,1
431,62848,-0.69,-24.86,-0.04,-0.02,-0.99,0.20,29.00,-7.03,-19.63,0,23.80,98352.60,256.67,1
432,62987,-17.28,-9.10,-6.01,0.04,-0.98,0.13,29.00,-6.15,-20.51,0,23.80,98352.60,256.67,1
433,63124,5.04,-10.55,-7.88,0.01,-1.03,0.01,29.00,-6.15,-21.39,0,23.80,98352.60,256.67,1
434,63264,15.31,-10.07,-10.37,0.04,-0.97,0.06,28.71,-7.03,-20.21,0,23.80,98352.60,256.67,1
435,63401,3.93,-35.43,-4.69,0.06,-0.97,0.15,29.00,-7.32,-21.39,0,23.80,98352.60,256.67,1
436,63545,-5.57,-27.31,-6.65,0.09,-0.97,0.09,28.42,-6.74,-22.27,0,23.80,98352.22,256.70,1
437,63684,3.10,-8.23,-1.34,0.14,-0.97,0.05,28.12,-6.74,-22.85,0,23.80,98352.22,256.70,1
438,63822,-0.51,-8.87,1.04,0.13,-0.98,0.06,27.83,-6.45,-23.14,0,23.80,98352.22,256.70,1
439,63961,-2.59,6.04,-0.53,0.11,-0.99,0.06,28.42,-6.45,-23.73,0,23.80,98352.55,256.68,1
440,64100,8.74,89.95,8.78,0.10,-0.99,0.03,28.12,-6.74,-21.68,0,23.80,98352.55,256.68,1
441,64243,9.48,67.10,-0.43,0.07,-0.95,0.15,28.71,-6.74,-18.46,0,23.80,98352.55,256.68,1
442,64380,2.02,62.58,14.34,0.13,-1.02,0.15,28.71,-7.62,-17.29,0,23.80,98352.55,256.68,1
443,64520,-1.43,24.39,8.71,-0.05,-1.02,0.18,28.71,-6.15,-16.11,0,23.79,98352.20,256.71,1
444,64657,-7.19,42.98,12.18,-0.01,-1.00,0.18,29.59,-6.45,-15.82,0,23.79,98352.20,256.71,1
445,64797,-6.21,17.98,16.40,0.02,-1.01,0.08,29.59,-5.27,-15.23,0,23.79,98352.20,256.71,1
