454,66122,5.46,-2.19,2.86,0.10,-0.87,0.01,29.88,14.94,-16.70,0,24.08,98357.67,256.24,1
455,66285,-0.11,-0.73,0.78,0.01,-0.97,-0.09,29.88,14.65,-16.99,0,24.08,98357.67,256.24,1
456,66449,2.16,1.16,-0.11,0.01,-0.99,-0.07,29.88,14.36,-16.99,0,24.08,98357.85,256.22,1
457,66596,2.55,4.87,1.98,-0.01,-1.12,-0.03,29.30,14.94,-16.41,0,24.08,98357.85,256.22,1
458,66758,2.27,9.09,-0.21,0.03,-1.01,-0.03,29.59,13.77,-16.70,0,24.08,98357.85,256.22,1
459,66924,0.18,-5.12,0.55,0.04,-1.02,-0.08,29.59,14.06,-16.70,0,24.08,98357.80,256.23,1
460,67087,1.85,-6.04,-0.11,0.04,-1.00,-0.06,30.18,14.06,-16.41,0,24.08,98357.80,256.23,1
461,67251,2.62,22.44,-0.60,0.05,-0.99,-0.05,29.88,14.65,-16.99,0,24.08,98357.80,256.23,1
462,67417,-5.02,-15.68,0.95,0.03,-0.99,-0.10,29.59,14.65,-16.70,0,24.08,98357.58,256.25,1
463,67565,11.98,19.47,2.56,0.04,-1.07,-0.11,29.30,14.36,-16.41,0,24.08,98357.58,256.25,1
464,67703,1.93,-9.90,-0.04,0.04,-1.00,0.02,29.88,14.06,-16.11,0,24.08,98357.58,256.25,1
465,67843,-5.59,-1.03,1.99,0.01,-0.89,-0.01,30.18,14.06,-16.70,0,24.07,98357.54,256.25,1
466,67982,0.50,8.01,1.15,-0.00,-0.98,-0.10,29.88,14.36,-17.58,0,24.07,98357.54,256.25,1
467,68120,6.10,-2.02,0.01,0.02,-0.98,-0.02,29.59,14.36,-16.41,0,24.07,98357.54,256.25,1
468,68259,0.24,-0.96,-0.35,0.01,-0.98,0.04,29.88,14.36,-16.99,0,24.07,98357.54,256.25,1
469,68401,-4.01,7.11,2.17,0.09,-1.03,-0.12,29.88,14.36,-16.70,0,24.07,98357.88,256.22,1
470,68541,4.81,1.42,0.83,-0.00,-0.99,-0.14,29.59,14.06,-16.99,0,24.07,98357.88,256.22,1
471,68678,6.20,0.66,0.03,0.02,-1.00,-0.04,29.59,14.06,-16.70,0,24.07,98357.88,256.22,1
472,68818,-0.47,-0.24,0.61,0.02,-0.99,-0.01,29.59,14.06,-16.41,0,24.07,98357.67,256.24,1
473,68957,-0.75,2.73,1.42,-0.04,-0.95,-0.10,29.88,14.36,-16.99,0,24.07,98357.67,256.24,1
474,69100,1.17,1.40,0.95,0.03,-0.98,-0.09,29.59,14.06,-16.70,0,24.07,98357.67,256.24,1
475,69238,2.82,-1.08,0.08,0.02,-0.98,-0.02,29.59,14.36,-16.41,0,24.07,98357.66,256.24,1
476,69378,2.41,-2.72,0.32,0.03,-0.99,-0.01,29.88,14.36,-16.70,0,24.07,98357.66,256.24,1
477,69516,-1.63,-2.11,2.07,0.02,-1.01,-0.08,29.59,14.65,-16.70,0,24.07,98357.66,256.24,1
478,69655,2.97,3.02,0.12,0.03,-0.98,-0.05,29.88,14.06,-17.29,0,24.07,98357.66,256.24,1
479,69793,1.08,-1.49,0.32,0.02,-0.98,-0.03,29.30,14.36,-16.70,0,24.07,98357.99,256.21,1
480,69939,-1.59,-1.69,0.79,0.03,-0.99,-0.04,29.88,14.36,-16.99,0,24.07,98357.99,256.21,1
481,70079,2.08,2.30,1.40,0.03,-0.97,-0.23,29.88,14.36,-17.58,0,24.07,98357.99,256.21,1
482,70242,2.46,0.49,0.07,-0.00,-0.99,-0.03,29.59,14.06,-16.70,0,24.07,98357.78,256.23,1
483,70380,-0.21,-5.22,0.06,0.02,-0.98,-0.02,29.88,14.65,-16.99,0,24.07,98357.78,256.23,1
484,70542,0.64,6.36,2.46,0.04,-0.99,-0.04,30.18,13.77,-16.41,0,24.07,98357.78,256.23,1
485,70683,2.38,6.21,1.34,0.15,-0.98,-0.19,29.00,14.65,-17.29,0,24.07,98357.95,256.22,1
486,70825,3.26,-0.54,-0.14,0.01,-1.02,0.04,29.59,14.65,-16.99,0,24.07,98357.95,256.22,1
487,70964,-1.01,-1.27,-0.15,0.03,-1.02,-0.03,29.88,14.94,-16.70,0,24.07,98357.95,256.22,1
488,71103,-7.13,3.75,0.34,0.03,-0.99,-0.05,29.59,14.36,-17.29,0,24.07,98357.95,256.22,1
489,71242,4.39,7.57,1.15,0.01,-0.93,-0.01,29.59,14.06,-16.70,0,24.06,98357.91,256.22,1
490,71380,1.16,5.55,0.63,0.02,-0.96,-0.04,30.18,14.06,-16.99,0,24.06,98357.91,256.22,1
491,71520,-2.58,-4.51,-0.18,0.03,-0.99,-0.03,29.88,14.06,-17.29,0,24.06,98357.91,256.22,1
492,71663,1.78,-0.12,1.02,0.02,-0.95,-0.05,29.88,14.06,-16.70,0,24.06,98358.24,256.19,1
493,71800,2.86,-0.28,-0.49,-0.06,-0.97,0.01,29.59,14.94,-16.99,0,24.06,98358.24,256.19,1
494,71940,0.39,7.80,-0.56,-0.00,-0.99,-0.00,30.47,14.65,-16.99,0,24.06,98358.24,256.19,1
495,72078,-2.73,-7.81,-0.53,0.03,-0.99,-0.03,29.88,14.06,-16.99,0,24.06,98358.24,256.19,1
496,72217,-4.73,1.85,1.66,0.09,-0.80,-0.06,29.88,14.65,-16.70,0,24.06,98357.86,256.22,1
497,72352,4.48,2.46,2.74,0.04,-0.90,0.09,30.18,14.06,-16.70,0,24.06,98357.86,256.22,1
498,72493,-0.89,-3.88,-0.38,0.01,-0.98,0.04,30.18,14.65,-16.70,0,24.06,98357.86,256.22,1
499,72630,-1.63,4.58,-0.06,0.04,-0.98,-0.03,29.59,14.65,-16.99,0,24.06,98357.82,256.23,1
500,72770,4.84,1.91,1.50,0.10,-1.03,0.01,30.18,14.06,-17.29,0,24.06,98357.82,256.23,1
501,72907,5.87,6.05,1.19,0.02,-1.05,-0.05,29.59,14.36,-16.70,0,24.06,98357.82,256.23,1
502,73047,-1.49,-3.36,0.32,0.01,-1.00,-0.01,29.88,13.77,-16.99,0,24.06,98357.97,256.21,1
503,73189,-1.74,1.16,0.37,0.03,-0.99,-0.05,29.59,14.36,-17.29,0,24.06,98357.97,256.21,1
504,73328,2.38,2.72,2.12,-0.03,-1.01,-0.08,29.59,14.36,-16.99,0,24.06,98357.97,256.21,1
505,73466,3.34,1.34,1.51,-0.01,-0.99,-0.00,29.88,14.65,-16.11,0,24.06,98357.97,256.21,1
506,73606,-1.36,-2.70,0.58,0.03,-1.00,0.00,29.88,14.06,-16.99,0,24.05,98357.76,256.23,1
507,73744,-1.66,0.31,1.13,0.03,-0.99,-0.04,30.18,14.65,-16.41,0,24.05,98357.76,256.23,1
508,73883,6.86,-21.54,1.50,0.09,-0.86,-0.02,29.30,14.65,-17.58,0,24.05,98357.76,256.23,1
509,74025,2.98,3.15,0.69,0.00,-0.99,0.04,30.18,13.77,-16.99,0,24.05,98358.10,256.20,1
510,74164,-2.62,5.93,0.82,0.02,-0.96,-0.01,29.88,14.36,-16.99,0,24.05,98358.10,256.20,1
511,74303,-0.38,-0.14,1.04,0.04,-0.98,-0.07,29.88,14.06,-16.41,0,24.05,98358.10,256.20,1
512,74441,2.10,-0.18,2.25,0.08,-0.91,0.10,30.18,14.36,-16.70,0,24.05,98358.10,256.20,1
513,74580,3.36,0.49,-0.40,0.02,-1.01,0.02,29.59,14.65,-16.99,0,24.05,98357.74,256.23,1
514,74719,-2.33,0.56,0.04,0.03,-0.99,0.00,29.88,14.36,-16.41,0,24.05,98357.74,256.23,1
515,74861,0.26,-1.15,1.57,0.03,-0.99,-0.06,29.59,14.65,-16.99,0,24.05,98357.74,256.23,1
516,75000,3.28,-10.07,2.46,-0.00,-1.02,-0.12,29.30,14.06,-16.99,0,24.05,98357.91,256.22,1
517,75139,1.32,4.34,0.36,0.02,-0.98,-0.03,29.88,14.06,-16.70,0,24.05,98357.91,256.22,1
518,75277,-2.30,-3.09,-0.94,0.03,-0.98,-0.01,29.59,13.48,-17.29,0,24.05,98357.91,256.22,1
519,75416,-3.88,-0.78,0.26,0.06,-0.92,-0.06,30.76,14.06,-17.29,0,24.05,98357.86,256.22,1
520,75559,4.96,-0.50,0.99,0.02,-1.05,-0.11,29.88,14.94,-16.41,0,24.05,98357.86,256.22,1
521,75698,0.47,-7.37,1.11,0.00,-1.01,0.07,29.30,14.65,-17.58,0,24.05,98357.86,256.22,1
522,75837,-1.27,4.71,1.17,0.01,-1.00,-0.03,29.88,13.77,-16.99,0,24.05,98357.86,256.22,1
523,75974,2.51,1.69,0.88,-0.07,-1.32,-0.28,29.88,14.36,-17.58,0,24.05,98357.82,256.23,1
524,76114,4.17,2.09,0.98,0.01,-0.99,-0.06,29.59,14.36,-17.29,0,24.05,98357.82,256.23,1
525,76252,0.24,-0.21,-0.53,0.03,-1.00,-0.02,29.30,14.06,-16.70,0,24.05,98357.82,256.23,1
526,76395,-2.74,1.50,2.12,0.03,-0.98,-0.04,29.59,14.06,-17.29,0,24.05,98357.99,256.21,1
527,76534,1.45,-8.09,-0.35,0.05,-1.06,-0.04,30.18,14.36,-17.29,0,24.05,98357.99,256.21,1
528,76673,2.88,4.07,0.57,0.03,-0.97,-0.01,29.30,14.06,-16.70,0,24.05,98357.99,256.21,1
529,76812,-1.11,-0.93,-0.18,0.03,-0.98,-0.00,30.47,13.77,-16.99,0,24.05,98357.99,256.21,1
530,76950,-6.14,0.63,1.59,0.03,-0.98,-0.04,29.59,14.65,-16.70,0,24.04,98358.11,256.20,1
531,77089,0.53,9.24,1.23,0.06,-1.09,-0.12,30.18,14.36,-16.99,0,24.04,98358.11,256.20,1
532,77232,2.43,2.94,-0.54,0.03,-0.97,-0.01,29.88,14.65,-17.29,0,24.04,98358.11,256.20,1
533,77371,-2.59,1.72,0.60,0.03,-0.98,0.01,29.88,14.36,-16.41,0,24.04,98358.46,256.17,1
534,77509,-0.89,3.83,2.55,-0.02,-0.92,0.01,29.59,14.36,-17.58,0,24.04,98358.46,256.17,1
535,77649,4.42,-2.96,1.33,0.01,-0.95,-0.03,29.88,14.36,-16.41,0,24.04,98358.46,256.17,1
536,77787,1.85,-5.84,0.30,0.02,-0.98,-0.03,29.59,14.65,-16.41,0,24.04,98358.46,256.17,1
537,77926,-2.03,5.33,1.87,0.04,-0.98,0.01,29.88,14.36,-16.99,0,24.04,98358.41,256.18,1
538,78068,-6.02,18.24,2.30,0.04,-0.95,-0.04,29.30,14.36,-16.99,0,24.04,98358.41,256.18,1
539,78234,3.73,3.52,1.99,0.04,-1.00,-0.03,29.59,14.36,-16.70,0,24.04,98358.41,256.18,1
540,78372,-0.50,2.82,0.72,0.03,-0.98,-0.02,30.18,14.65,-16.99,0,24.04,98358.20,256.19,1
541,78511,-0.25,0.79,1.37,0.19,-1.00,-0.01,29.59,14.36,-17.29,0,24.04,98358.20,256.19,1
542,78650,2.15,7.33,0.65,0.01,-1.01,-0.09,29.88,14.06,-17.29,0,24.04,98358.20,256.19,1
543,78788,2.04,-7.00,-0.46,0.02,-0.96,-0.01,29.30,13.77,-16.99,0,24.04,98358.71,256.15,1
544,78930,-1.41,1.37,1.11,0.03,-0.98,0.01,29.88,14.94,-16.70,0,24.04,98358.71,256.15,1
545,79070,-4.65,16.59,1.72,0.07,-0.99,-0.06,29.88,13.77,-17.29,0,24.04,98358.71,256.15,1
546,79207,1.86,-7.10,-0.14,0.02,-0.97,-0.05,29.30,14.36,-16.99,0,24.04,98358.71,256.15,1
547,79347,1.22,0.79,1.17,0.02,-0.98,-0.03,30.18,14.06,-17.58,0,24.04,98358.69,256.15,1
548,79484,1.77,4.78,-0.18,0.04,-1.04,-0.05,29.88,14.65,-17.29,0,24.04,98358.69,256.15,1
549,79628,1.06,0.27,1.27,0.03,-0.98,-0.08,29.88,14.36,-16.99,0,24.04,98358.69,256.15,1
550,79766,0.80,-10.09,-2.08,0.02,-0.99,-0.02,29.59,14.06,-17.29,0,24.03,98358.48,256.17,1
551,79905,-1.81,13.08,1.56,0.02,-0.99,0.01,30.18,14.65,-16.99,0,24.03,98358.48,256.17,1
552,80044,2.88,8.86,0.98,-0.06,-1.08,-0.09,29.59,14.65,-16.70,0,24.03,98358.48,256.17,1
553,80182,0.25,3.04,-0.70,0.02,-1.00,-0.00,29.88,14.36,-17.29,0,24.03,98358.44,256.17,1
554,80320,-0.97,-13.17,-1.45,-0.02,-0.96,-0.04,29.59,14.06,-17.58,0,24.03,98358.44,256.17,1
555,80462,1.36,12.37,1.66,-0.12,-1.04,0.13,30.18,14.06,-17.58,0,24.03,98358.44,256.17,1
556,80603,4.04,-8.33,1.12,0.02,-0.90,0.03,29.88,14.36,-17.58,0,24.03,98358.44,256.17,1
557,80740,-0.31,4.38,1.29,0.02,-1.02,0.03,29.59,14.94,-16.99,0,24.03,98358.22,256.19,1
558,80880,-0.18,3.55,1.72,0.05,-1.00,-0.05,29.59,14.65,-17.29,0,24.03,98358.22,256.19,1
559,81017,3.96,9.37,2.33,0.02,-0.93,0.07,29.88,14.06,-18.16,0,24.03,98358.22,256.19,1
560,81158,3.83,-5.50,0.14,-0.02,-1.00,-0.10,29.59,14.06,-17.58,0,24.03,98358.57,256.16,1
561,81300,-0.83,-7.03,0.59,0.01,-0.99,-0.02,29.59,14.36,-16.99,0,24.03,98358.57,256.16,1
562,81439,-5.18,5.93,0.85,0.03,-0.97,-0.04,29.88,14.06,-18.16,0,24.03,98358.57,256.16,1
563,81577,-3.34,-17.49,1.88,0.03,-0.93,0.00,29.59,13.77,-17.29,0,24.03,98358.57,256.16,1
564,81717,3.08,18.93,0.97,0.03,-0.90,-0.15,29.59,14.36,-17.58,0,24.03,98358.38,256.18,1
565,81855,1.35,13.09,2.23,0.04,-0.98,-0.00,29.30,14.06,-17.29,0,24.03,98358.38,256.18,1
566,81997,3.86,-1.38,1.57,0.06,-0.68,0.25,29.59,14.36,-17.58,0,24.03,98358.38,256.18,1
567,82138,2.42,-8.41,-1.99,-0.04,-1.01,-0.05,29.59,14.06,-17.58,0,24.02,98358.33,256.18,1
568,82275,-1.35,0.30,0.59,0.01,-0.99,-0.01,29.88,14.06,-17.29,0,24.02,98358.33,256.18,1
569,82415,-1.22,4.03,1.08,0.04,-0.99,-0.03,29.59,13.77,-16.99,0,24.02,98358.33,256.18,1
570,82552,0.97,3.91,3.01,0.06,-0.92,-0.01,29.88,13.77,-17.87,0,24.02,98358.33,256.18,1
571,82693,1.75,3.68,1.42,0.01,-0.96,0.01,29.30,14.06,-17.87,0,24.02,98358.67,256.16,1
572,82835,-0.43,-4.25,0.18,0.01,-0.98,-0.02,30.47,14.36,-17.29,0,24.02,98358.67,256.16,1
573,82974,1.05,4.65,0.52,0.03,-0.99,-0.04,29.30,14.94,-18.46,0,24.02,98358.67,256.16,1
574,83112,2.83,1.76,0.00,0.07,-1.09,-0.09,29.59,14.36,-17.58,0,24.02,98358.66,256.16,1
575,83252,0.18,0.03,2.22,0.04,-0.98,0.01,30.18,14.36,-18.16,0,24.02,98358.66,256.16,1
576,83390,-2.34,7.42,0.95,0.01,-0.99,-0.02,29.59,14.06,-18.16,0,24.02,98358.66,256.16,1
577,83529,-2.75,7.54,1.62,0.02,-0.99,-0.05,29.59,14.36,-18.46,0,24.02,98358.44,256.17,1
578,83673,5.52,-9.28,-0.98,0.01,-1.01,-0.02,29.88,14.65,-18.46,0,24.02,98358.44,256.17,1
579,83810,-0.53,-1.43,-2.88,0.01,-0.98,0.01,29.59,14.06,-17.87,0,24.02,98358.44,256.17,1
580,83950,6.48,-7.22,-1.63,0.05,-0.96,-0.02,29.88,14.36,-18.16,0,24.02,98358.44,256.17,1
581,84087,5.78,20.11,4.45,0.04,-1.00,-0.15,29.59,13.77,-18.16,0,24.02,98358.44,256.17,1
582,84228,3.96,10.99,2.08,0.06,-0.67,0.16,30.18,14.36,-18.46,0,24.02,98358.44,256.17,1
583,84365,-0.48,-7.61,-2.94,-0.02,-1.00,-0.01,29.88,13.77,-18.75,0,24.02,98358.44,256.17,1
584,84508,-2.33,-3.85,-1.27,0.03,-0.98,-0.07,29.88,14.36,-18.75,0,24.02,98358.40,256.18,1
585,84647,3.32,4.78,2.63,0.05,-0.98,-0.10,29.30,14.06,-18.75,0,24.02,98358.40,256.18,1
586,84787,3.11,7.61,3.22,0.02,-1.01,-0.04,29.88,13.77,-18.46,0,24.02,98358.40,256.18,1
587,84925,-2.29,1.95,0.10,0.03,-0.93,0.06,29.59,13.77,-18.16,0,24.02,98358.40,256.18,1
588,85064,-5.36,3.05,-0.31,0.00,-1.00,0.03,29.59,14.36,-19.04,0,24.01,98358.19,256.19,1
589,85202,-0.55,-8.01,-2.79,-0.01,-0.97,-0.07,29.88,14.36,-18.75,0,24.01,98358.19,256.19,1
590,85345,3.98,16.46,4.44,0.05,-0.99,-0.08,29.59,14.06,-18.16,0,24.01,98358.19,256.19,1
591,85485,-7.74,0.82,2.16,0.10,-0.80,0.13,29.88,13.77,-18.75,0,24.01,98358.14,256.20,1
592,85622,-1.29,-2.68,0.56,-0.01,-1.06,-0.06,29.88,14.36,-18.46,0,24.01,98358.14,256.20,1
593,85763,3.07,12.18,0.51,-0.01,-1.02,-0.01,30.18,14.65,-18.75,0,24.01,98358.14,256.20,1
594,85900,7.29,-11.89,1.98,0.04,-0.99,-0.06,29.88,14.36,-18.46,0,24.01,98358.14,256.20,1
595,86043,-1.94,-6.40,3.80,0.02,-1.02,-0.07,29.30,14.65,-18.46,0,24.01,98358.14,256.20,1
596,86182,-0.47,-5.82,0.59,0.06,-0.98,-0.21,29.30,14.65,-19.04,0,24.01,98358.14,256.20,1
597,86321,3.00,-0.32,1.31,0.02,-0.95,-0.01,29.88,14.65,-18.46,0,24.01,98358.14,256.20,1
598,86460,1.47,-6.07,1.19,0.05,-1.06,-0.02,29.59,14.06,-18.46,0,24.01,98358.10,256.20,1
599,86598,-0.58,3.90,-0.09,0.04,-0.98,-0.03,29.59,14.65,-18.16,0,24.01,98358.10,256.20,1
600,86737,-2.23,0.02,1.43,0.02,-0.97,-0.03,29.59,13.77,-18.16,0,24.01,98358.10,256.20,1
601,86879,3.58,-1.63,1.33,0.01,-1.01,-0.07,29.30,14.36,-18.46,0,24.01,98357.92,256.22,1
602,87019,0.24,-7.64,-1.35,-0.00,-0.98,-0.01,29.59,13.77,-18.46,0,24.01,98357.92,256.22,1
603,87157,-1.58,-10.69,-2.23,-0.01,-0.99,-0.07,30.47,14.65,-19.04,0,24.01,98357.92,256.22,1
604,87297,-0.90,-0.87,2.28,0.05,-0.96,-0.02,29.88,14.36,-17.87,0,24.01,98357.92,256.22,1
605,87435,4.59,3.62,1.30,-0.07,-1.07,0.01,29.59,14.36,-18.46,0,24.00,98357.53,256.25,1
606,87574,1.69,-2.14,0.92,0.02,-0.96,-0.02,29.59,14.36,-18.75,0,24.00,98357.53,256.25,1
607,87716,-6.10,19.29,2.46,-0.03,-0.96,0.02,30.18,13.77,-18.46,0,24.00,98357.53,256.25,1
608,87856,0.95,-6.68,0.54,0.05,-0.98,-0.05,29.59,14.36,-18.16,0,24.00,98357.86,256.22,1
609,87994,2.45,-3.81,0.23,0.01,-0.99,-0.01,29.88,14.06,-18.75,0,24.00,98357.86,256.22,1
610,88133,0.95,2.60,1.24,-0.12,-0.98,0.06,29.30,14.36,-18.75,0,24.00,98357.86,256.22,1
611,88271,0.95,-0.79,1.38,-0.02,-1.01,-0.03,30.18,14.06,-18.46,0,24.00,98357.86,256.24,1
612,88414,3.26,12.36,2.89,0.01,-1.05,-0.14,29.88,14.36,-19.04,0,24.00,98357.66,256.24,1
613,88554,6.26,-0.82,0.84,0.04,-0.98,-0.01,29.59,14.65,-18.46,0,24.00,98357.66,256.24,1
614,88691,3.70,-4.04,1.49,0.00,-1.15,-0.22,29.59,14.65,-18.75,0,24.00,98357.66,256.24,1
615,88832,0.67,-4.97,1.24,0.05,-1.06,-0.01,29.59,14.36,-18.75,0,24.00,98357.44,256.26,1
616,88969,3.64,22.35,0.30,0.05,-1.17,0.06,29.59,14.36,-18.75,0,24.00,98357.44,256.26,1
617,89109,4.05,-10.67,0.72,0.06,-1.03,-0.07,29.30,14.36,-18.16,0,24.00,98357.44,256.26,1
618,89251,1.59,1.22,0.50,-0.00,-1.00,-0.02,29.59,14.06,-18.16,0,24.00,98357.61,256.25,1
619,89390,3.91,5.67,0.50,-0.01,-1.03,-0.07,30.18,14.65,-18.46,0,24.00,98357.61,256.25,1
620,89529,-0.71,-0.21,-1.37,0.02,-0.98,0.01,30.47,14.65,-18.16,0,24.00,98357.61,256.25,1
621,89667,-1.97,16.48,-0.76,0.02,-1.02,-0.07,30.18,14.36,-18.75,0,24.00,98357.61,256.25,1
622,89806,0.99,-10.15,2.33,0.01,-1.01,-0.05,29.59,14.36,-17.87,0,24.00,98357.40,256.26,1
623,89946,-0.69,-16.19,2.88,0.07,-0.97,-0.01,29.59,13.77,-18.16,0,24.00,98357.40,256.26,1
624,90089,0.92,-0.54,1.01,0.04,-0.98,0.00,29.59,14.06,-18.16,0,24.00,98357.40,256.26,1
625,90226,-11.47,5.06,2.69,0.05,-0.95,-0.00,29.88,14.06,-18.46,0,23.99,98357.35,256.27,1
626,90366,0.62,5.91,1.27,0.05,-0.97,-0.12,29.30,14.06,-18.75,0,23.99,98357.35,256.27,1
627,90504,-5.49,2.14,0.35,0.01,-0.98,-0.01,30.18,14.36,-18.46,0,23.99,98357.35,256.27,1
628,90644,-0.81,-7.17,1.05,0.08,-0.93,-0.12,30.47,14.06,-18.46,0,23.99,98357.35,256.27,1
629,90781,-1.56,-15.12,-2.74,0.01,-0.98,-0.05,29.88,14.06,-18.46,0,23.99,98357.69,256.24,1
630,90925,2.11,-11.71,-0.04,0.05,-0.99,-0.10,29.30,14.06,-18.46,0,23.99,98357.69,256.24,1
631,91064,-0.27,12.99,-0.40,-0.00,-0.93,0.01,29.88,13.77,-18.75,0,23.99,98357.69,256.24,1
632,91203,0.90,1.52,-0.13,0.03,-0.95,0.06,29.88,13.77,-18.16,0,23.99,98357.67,256.24,1
633,91341,-3.55,-4.75,-1.24,0.01,-0.97,-0.02,29.59,14.36,-18.46,0,23.99,98357.67,256.24,1
634,91480,5.55,4.49,0.15,-0.01,-1.13,-0.15,30.18,14.36,-18.75,0,23.99,98357.67,256.24,1
635,91623,8.03,-22.19,2.02,0.07,-0.94,-0.17,29.30,13.77,-18.75,0,23.99,98357.64,256.24,1
636,91761,2.94,-15.88,1.65,-0.01,-0.96,-0.15,30.18,14.06,-18.46,0,23.99,98357.64,256.24,1
637,91901,-0.47,3.75,-0.88,-0.03,-0.98,0.00,29.88,14.36,-18.16,0,23.99,98357.64,256.24,1
638,92039,-0.31,-18.42,0.61,0.05,-0.98,-0.07,29.59,14.94,-18.46,0,23.99,98357.64,256.24,1
639,92179,-8.29,21.97,5.01,-0.03,-0.80,-0.10,29.59,13.77,-18.75,0,23.99,98357.45,256.26,1
640,92316,4.66,8.59,7.32,0.02,-0.82,0.24,29.59,14.65,-18.46,0,23.99,98357.45,256.26,1
641,92460,4.21,-5.03,2.38,-0.02,-0.95,-0.02,30.18,14.36,-18.75,0,23.99,98357.45,256.26,1
642,92599,-3.50,-5.03,-3.53,0.01,-0.96,0.04,29.00,14.06,-18.46,0,23.98,98357.24,256.28,1
643,92737,0.78,-8.21,-0.71,0.03,-0.96,-0.02,29.88,14.06,-18.75,0,23.98,98357.24,256.28,1
644,92876,3.46,2.71,3.24,0.04,-0.97,-0.02,29.59,13.48,-18.75,0,23.98,98357.24,256.28,1
645,93015,-1.82,16.23,4.17,-0.05,-1.17,-0.10,29.88,14.06,-19.04,0,23.98,98357.24,256.28,1
646,93154,2.40,8.90,3.37,0.05,-1.02,0.01,29.59,14.36,-18.75,0,23.98,98357.19,256.28,1
647,93296,2.17,-34.10,-3.73,0.04,-1.05,-0.03,29.30,14.06,-18.46,0,23.98,98357.19,256.28,1
648,93435,3.01,-4.77,0.86,0.05,-1.01,-0.07,29.88,13.77,-18.46,0,23.98,98357.19,256.28,1
649,93574,0.79,3.56,3.41,0.03,-1.00,-0.03,29.88,14.65,-18.75,0,23.98,98357.36,256.27,1
650,93713,-3.16,-20.42,-4.03,-0.01,-0.98,-0.04,29.30,14.36,-19.04,0,23.98,98357.36,256.27,1
651,93851,6.01,-15.46,-4.23,-0.07,-1.02,0.02,29.88,14.06,-19.04,0,23.98,98357.36,256.27,1
652,93995,4.84,-11.15,-5.52,-0.01,-1.03,-0.03,30.18,14.06,-19.34,0,23.98,98357.36,256.24,1
653,94134,0.22,17.07,0.61,0.02,-0.97,-0.00,29.59,14.36,-18.16,0,23.98,98357.32,256.27,1
654,94272,-2.08,-1.24,2.31,0.04,-0.99,-0.05,29.88,13.77,-19.04,0,23.98,98357.32,256.27,1
655,94411,5.26,1.36,0.51,0.02,-1.00,-0.10,29.00,14.06,-19.04,0,23.98,98357.32,256.27,1
656,94550,0.88,-2.13,-0.63,0.03,-0.98,0.02,29.59,14.36,-18.46,0,23.98,98357.14,256.28,1
657,94689,0.81,-4.46,0.24,0.00,-0.99,-0.05,29.88,14.06,-19.04,0,23.98,98357.14,256.28,1
658,94830,-1.06,16.62,1.95,0.05,-1.01,-0.11,29.88,14.06,-18.75,0,23.98,98357.14,256.28,1
659,94970,2.71,5.68,2.43,0.07,-0.98,-0.11,29.59,14.36,-18.75,0,23.98,98357.47,256.26,1
660,95109,2.61,-5.20,2.02,0.01,-0.98,-0.02,29.88,14.36,-18.46,0,23.98,98357.47,256.26,1
661,95248,-2.58,1.69,1.38,-0.01,-1.00,-0.05,30.18,14.36,-19.04,0,23.98,98357.47,256.26,1
662,95386,2.13,4.07,-2.14,0.01,-1.06,-0.04,29.30,14.65,-19.04,0,23.98,98357.47,256.26,1
663,95525,-0.71,-8.65,-2.17,0.00,-1.00,0.02,29.59,14.06,-18.75,0,23.97,98357.42,256.26,1
664,95668,-0.10,-23.11,-0.29,0.01,-0.98,-0.02,29.59,14.36,-19.04,0,23.97,98357.42,256.26,1
665,95806,0.01,5.87,0.86,0.01,-0.98,0.00,29.59,14.06,-19.04,0,23.97,98357.42,256.26,1
666,95944,1.00,10.35,1.03,0.03,-0.99,-0.04,29.30,13.77,-18.46,0,23.97,98357.21,256.28,1
667,96083,2.92,-3.19,-0.14,0.02,-0.99,-0.07,29.88,14.06,-17.87,0,23.97,98357.21,256.28,1
668,96224,2.09,-3.80,0.43,0.03,-1.05,-0.08,29.88,14.06,-18.75,0,23.97,98357.21,256.28,1
669,96359,-2.08,-9.96,-2.18,0.00,-0.95,-0.02,29.59,14.36,-18.46,0,23.97,98357.21,256.28,1
670,96496,-1.70,9.81,-0.92,-0.00,-0.98,-0.05,29.88,14.06,-18.75,0,23.97,98357.55,256.25,1
671,96633,3.07,8.76,2.62,0.01,-0.97,-0.02,30.18,14.65,-18.46,0,23.97,98357.55,256.25,1
672,96772,0.47,-8.42,0.76,0.00,-0.98,-0.01,29.59,14.36,-18.46,0,23.97,98357.55,256.25,1
673,96936,-4.79,34.58,-0.01,-0.02,-0.90,0.07,29.88,14.06,-18.46,0,23.97,98357.34,256.27,1
674,97100,1.50,-12.67,1.97,0.03,-0.97,-0.10,29.88,14.36,-18.75,0,23.97,98357.34,256.27,1
675,97253,-1.17,-1.17,-0.53,0.04,-0.89,0.10,30.18,14.06,-19.04,0,23.97,98357.34,256.27,1
676,97399,2.37,-10.13,2.56,0.08,-0.97,-0.02,29.59,14.06,-18.75,0,23.97,98357.30,256.27,1
677,97572,5.25,4.92,2.24,0.07,-1.05,-0.14,29.30,14.06,-19.34,0,23.97,98357.30,256.27,1
678,97737,4.50,0.94,-0.97,0.00,-0.98,-0.06,29.59,14.65,-18.46,0,23.97,98357.30,256.27,1
